book_id,fiction,fantasy,romance,classic,mystery,kindle,sci-fi,literature,horror,contemporary,adventure,historical,adult,paranormal,thriller,history,dystopia,audio,children,school,philosophy,novel,young,author,publisher,year,format,is_series
916802,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,30808,,0.7627118644067796,Paperback,1
2330197,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,69739,Fawcett,0.5084745762711864,Mass Market Paperback,1
2210603,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,31597,Greenwillow Books,0.7288135593220338,Hardcover,0
22315201,0.1,0.0,0.2,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,128382,,0.0,Undefined,0
22602417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14221230,Sarbacane,0.9152542372881356,Undefined,0
30797794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7325435,,0.0,Undefined,0
7172342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99007,Left Coast Press,0.8135593220338984,Paperback,0
10218992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780230,BUR,0.7627118644067796,Paperback,0
693716,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,24183,Baen Books,0.6101694915254238,Paperback,1
21396287,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5762872,,0.8813559322033898,Undefined,0
1798518,0.046875,0.0,0.0,0.125,0.0625,0.0625,0.0,0.125,0.0,0.0,0.0,0.046875,0.0,0.0,0.046875,0.046875,0.0,0.046875,0.0,0.046875,0.0,0.34375,0.0,12605,Gramedia Pustaka Utama,0.6271186440677966,Paperback,1
21396283,0.09302325581395349,0.0,0.0,0.0,0.0,0.3023255813953488,0.0,0.0,0.0,0.0,0.0,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.11627906976744186,0.23255813953488372,0.16279069767441862,0.0,0.0,0.0,1186320,Tantor Audio,0.8983050847457628,Audiobook,0
1040780,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33102,US Naval Institute Press,0.6949152542372882,Paperback,0
233845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136822,Arena Editions,0.6610169491525424,Hardcover,0
10588262,0.05,0.0,0.35,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.11666666666666667,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.2,0.0,45531,,0.0,Undefined,0
693719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,27100,Poolbeg Press,0.6440677966101694,Paperback,0
7965883,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,1377,Amax,0.559322033898305,Paperback,0
820475,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,4246,"Samuel French, Inc.",0.847457627118644,Paperback,0
24132533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6449972,,0.9322033898305084,Undefined,0
28261328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4615161,Weltbild,0.7796610169491526,Paperback,0
820474,0.09523809523809523,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.14285714285714285,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,4242,Chatto  Windus,0.5084745762711864,Paperback,0
8578374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2918916,Silver Publishing,0.8813559322033898,Other,0
25988561,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,172112,,0.0,Undefined,1
18800369,0.030120481927710843,0.0,0.0,0.19879518072289157,0.0,0.0783132530120482,0.0,0.030120481927710843,0.4759036144578313,0.0,0.0,0.030120481927710843,0.04216867469879518,0.0,0.0,0.030120481927710843,0.0,0.030120481927710843,0.0,0.0,0.0,0.05421686746987952,0.0,11121,Debolsillo,0.864406779661017,Paperback,0
34232105,0.08333333333333333,0.0,0.0,0.0,0.0,0.0625,0.10416666666666667,0.0,0.0,0.0,0.10416666666666667,0.0,0.10416666666666667,0.041666666666666664,0.0,0.0,0.0625,0.0625,0.08333333333333333,0.125,0.0,0.10416666666666667,0.0625,348878,Deseret Book Company,0.9152542372881356,Other,1
7337428,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,6483,,0.0,Undefined,0
7921144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96038,Dramatists Play Service,0.8135593220338984,Hardcover,0
4241738,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.030303030303030304,0.0,0.030303030303030304,0.5151515151515151,0.030303030303030304,0.0,0.0,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.0,0.09090909090909091,0.030303030303030304,83291,"Little, Brown Young Readers",0.8305084745762712,Hardcover,1
4241739,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,83291,Listening Library (Audio),0.8305084745762712,Audiobook,0
13507341,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4873470,Hutt Publishing,0.8813559322033898,Paperback,0
1512872,0.16666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4619485,Dorset Press Ltd.,0.4406779661016949,Hardcover,0
13507343,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4181354,,0.8813559322033898,Other,0
13507342,0.4,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271150,Incantatrix Press,0.8813559322033898,Kindle Edition,0
13507345,0.12195121951219512,0.0,0.07317073170731707,0.0,0.0,0.3902439024390244,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,0.0975609756097561,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,0.0,27847,Dastan Books,0.8813559322033898,Paperback,1
13507349,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,5763211,Jemari Seni Sdn Bhad,0.8813559322033898,Undefined,0
255896,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6477407,Simon & Schuster,0.4745762711864407,Hardcover,0
21879110,0.03225806451612903,0.0,0.7741935483870968,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.03225806451612903,42559,Atom Books,0.9152542372881356,Other,0
11143516,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.19791666666666666,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.07291666666666667,0.08333333333333333,0.3020833333333333,0.0,0.07291666666666667,0.07291666666666667,92198,Turtleback Books,0.8135593220338984,Hardcover,1
34444940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16515086,BookBaby,0.9661016949152542,Other,0
28416161,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.05263157894736842,218105,,0.0,Undefined,0
843830,0.04411764705882353,0.0,0.0,0.20588235294117646,0.0,0.22058823529411764,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.17647058823529413,0.058823529411764705,4174,Atlantic Monthly Press,0.5932203389830508,Hardcover,0
33870328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4862773,Evernight Teen,0.9661016949152542,Undefined,1
3538414,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,102693,Books on Tape,0.4406779661016949,Audiobook,0
4420655,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20500,Dillon Press,0.576271186440678,Hardcover,0
23272774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7272598,Futuropolis,0.8983050847457628,Undefined,0
703605,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,59149,Top Shelf Productions,0.7288135593220338,Paperback,0
803254,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,6943,Running Press,0.7966101694915254,Paperback,1
22077082,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664,0.0,4856561,Kim Dong Publishing House,0.8983050847457628,Hardcover,0
22077083,0.02040816326530612,0.0,0.0,0.04081632653061224,0.04081632653061224,0.0,0.0,0.04081632653061224,0.0,0.0,0.02040816326530612,0.0,0.3673469387755102,0.0,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.0,0.04081632653061224,0.3673469387755102,1879,Armada,0.5423728813559322,Paperback,1
32862904,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,4192841,,0.0,Undefined,1
23429292,0.1,0.0,0.2,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,1003078,Can Yayinlari,0.9152542372881356,Paperback,0
3398440,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,3683,,0.0,Undefined,1
13028308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4844778,,0.0,Paperback,0
28932223,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,822047,Proszynski i S-ka,0.0,Undefined,0
184869,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7710,Pocket Books,0.7457627118644068,Undefined,1
184868,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,7710,Pocket Books,0.7457627118644068,Paperback,1
184867,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,107772,Pocket Books,0.7627118644067796,Mass Market Paperback,1
184866,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,63199,Pocket Books,0.7627118644067796,Undefined,1
13028303,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.125,64327,Covenant Communications,0.864406779661017,Other,1
2444129,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.0,53936,Quercus,0.8135593220338984,Hardcover,1
26761786,0.047337278106508875,0.0,0.08284023668639054,0.0,0.0,0.1834319526627219,0.07692307692307693,0.0,0.0,0.0,0.07100591715976332,0.0650887573964497,0.0650887573964497,0.05325443786982249,0.0,0.0650887573964497,0.0,0.11834319526627218,0.0,0.047337278106508875,0.0,0.05917159763313609,0.0650887573964497,2891665,"Little, Brown Young Readers",0.9322033898305084,Audiobook,1
7073425,0.15517241379310345,0.0,0.0,0.0,0.0,0.20689655172413793,0.0,0.14655172413793102,0.0,0.0,0.0,0.1206896551724138,0.06896551724137931,0.0,0.0,0.0,0.0,0.07758620689655173,0.0,0.06896551724137931,0.0,0.08620689655172414,0.06896551724137931,25926,Random House,0.7966101694915254,Other,1
26082217,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228869,,0.0,Undefined,1
26082216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5876595,,0.0,Undefined,0
13646820,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,5834783,,0.8813559322033898,Other,0
23364895,0.22580645161290322,0.0,0.16129032258064516,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.3870967741935484,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,7136995,,0.9152542372881356,Kindle Edition,1
13646827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5834785,Timber Press,0.8813559322033898,Paperback,0
13646824,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2062469,"Carolyn J. Rose, Author",0.864406779661017,Undefined,1
23364896,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,201452,Vidavnitstvo Starogo Leva,0.9152542372881356,Hardcover,0
18059991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7173911,Fleming H. Revell Company,0.9152542372881356,Paperback,0
13078475,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,3225667,Ardyth DeBruyn,0.864406779661017,Kindle Edition,0
28195504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14765100,Hrwf mnthwr@ llnshr llyktrwn~,0.0,Other,0
26082218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7338,,0.0,Undefined,0
18927332,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36734,,0.0,Undefined,1
10170217,0.35714285714285715,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,687179,Penguin,0.864406779661017,Paperback,0
26570198,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8072907,,0.0,Undefined,0
7682845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8307448,Random House,0.8135593220338984,Paperback,0
1342205,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,63345,Moody Publishers,0.7796610169491526,Hardcover,0
27836637,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4105707,,0.9322033898305084,Kindle Edition,0
26093226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10075410,,0.0,Undefined,0
19802590,0.11428571428571428,0.0,0.22857142857142856,0.0,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.34285714285714286,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,281810,,0.0,Undefined,0
1342200,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.1875,0.0,0.0,0.125,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,153562,ROBINSON,0.7796610169491526,Paperback,0
24794926,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4839871,Lisa Oliver,0.9322033898305084,Other,1
25606073,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9855660,,0.0,Undefined,0
3388014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,848516,Putnam Juvenile,0.5084745762711864,Hardcover,0
24837935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8180857,"Amazon Digital Services, Inc.",0.9322033898305084,Kindle Edition,1
25606078,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,4763,Tor Books,0.9830508474576272,Paperback,1
25854070,0.14583333333333334,0.0,0.0625,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.14583333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.14583333333333334,0.0,4662239,Riptide Publishing,0.9322033898305084,Other,0
25854075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14144107,Romantic,0.9322033898305084,Paperback,0
8037272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3483371,"The Caxton Printers, LTD.",0.0,Hardcover,0
22035687,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,5235760,"Siren-Bookstrand, Inc.",0.9152542372881356,Other,1
8037270,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,452671,,0.0,Undefined,1
10311528,0.05241090146750524,0.0,0.0,0.06079664570230608,0.0,0.2893081761006289,0.0,0.06079664570230608,0.09853249475890985,0.0,0.0,0.0859538784067086,0.09224318658280922,0.0,0.0,0.0859538784067086,0.0,0.06918238993710692,0.0,0.05241090146750524,0.0,0.05241090146750524,0.0,5031312,SEI,0.7288135593220338,Paperback,1
20821841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4387419,The Swedish Comics Association,0.8983050847457628,Paperback,0
18359794,0.04662379421221865,0.0,0.0,0.0,0.0,0.04340836012861737,0.04340836012861737,0.0,0.04340836012861737,0.0,0.0,0.0,0.14308681672025725,0.4758842443729904,0.05466237942122187,0.0,0.0,0.09807073954983923,0.0,0.0,0.0,0.05144694533762058,0.0,3389,Plaza y Janes,0.8983050847457628,Hardcover,1
17399204,0.1,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,48067,Bolinda Audio,0.8983050847457628,Audiobook,1
17399206,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,292801,Bolinda Audio,0.8983050847457628,Audiobook,0
15869814,0.28125,0.0,0.53125,0.0,0.0,0.03125,0.0,0.0,0.03125,0.0,0.0,0.0,0.03125,0.0,0.03125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,2609,Wheeler Publishing,0.8813559322033898,Hardcover,1
15869815,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,311287,Thorndike Press,0.8813559322033898,Paperback,0
21576072,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4789874,Drac Von Stoller,0.864406779661017,Other,0
15869817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130287,Thorndike Press,0.8813559322033898,Hardcover,0
20106568,0.125,0.0,0.0,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9505,,0.0,Undefined,1
385759,0.05947955390334572,0.0,0.0,0.055762081784386616,0.0,0.1895910780669145,0.0,0.07063197026022305,0.0,0.0,0.0,0.08921933085501858,0.07063197026022305,0.0,0.0,0.26394052044609667,0.0,0.06319702602230483,0.0,0.07434944237918216,0.0,0.06319702602230483,0.0,239579,Barnes  Noble Classics,0.7457627118644068,Paperback,0
25220832,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6479555,Hachette Australia,0.9322033898305084,Paperback,0
35600100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5374955,,0.0,Undefined,0
